_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.8,L1k:228414,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3062:IGFBP1@HCC515@250ng/mL:4h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,7358|9054|65057,UGDH|NFS1|ACD,-0.67,0
1,-1.8,L1k:231560,M1,1,0,L1000 Lgnd,94,Lgnd:EDN2:EDN2@HA1E@1ng/mL:2h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,501|2356|3157,ALDH7A1|FPGS|HMGCS1,-0.67,0
1,-1.8,L1k:232022,M1,1,0,L1000 Lgnd,94,Lgnd:FGF4:FGF4@A549@20ng/mL:2h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,847|5373|57016,CAT|PMM2|AKR1B10,-0.67,0
1,-1.8,L1k:233698,M1,1,0,L1000 Lgnd,94,Lgnd:NRP1:NRP1@HCC515@100ng/mL:2h (UP),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,3988|23463|51227,LIPA|ICMT|PIGP,-0.67,0
1,-1.8,L1k:233831,M1,1,0,L1000 Lgnd,94,Lgnd:OXT:OXT@HT29@2ng/mL:2h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,5471|7086|51495,PPAT|TKT|HACD3,-0.67,0
1,-1.8,L1k:234861,M1,1,0,L1000 Lgnd,94,Lgnd:WNT1:WNT1@A549@100ng/mL:2h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,4860|54205|65057,PNP|CYCS|ACD,-0.67,0
1,-1.8,L1k:224961,M1,1,0,L1000 Lgnd,94,Lgnd:CCL14:CCL14@HCC515@100ng/mL:2h (DN),,-1.8,2.5,2.7,10173,85,383,8,2.1,0.73,2632|4700|4967|5289|6240|7263|7298|8760,GBE1|NDUFA6|OGDH|PIK3C3|RRM1|TST|TYMS|CDS2,-0.66,0
1,-1.8,L1k:229070,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3131:SPP1@PC3@100ng/mL:2h (DN),,-1.8,2.5,2.7,10173,85,383,8,2.1,0.73,445|847|2954|3155|4942|7358|27349|51495,ASS1|CAT|GSTZ1|HMGCL|OAT|UGDH|MCAT|HACD3,-0.66,0
1,-1.8,L1k:232583,M1,1,0,L1000 Lgnd,94,Lgnd:IFNA1:IFNA1@HA1E@1ng/mL:2h (DN),,-1.8,2.7,2.8,10173,69,383,7,1.8,0.68,501|1738|3157|5238|5297|7372|51382,ALDH7A1|DLD|HMGCS1|PGM3|PI4KA|UMPS|ATP6V1D,-0.66,0
1,-1.8,L1k:225191,M1,1,0,L1000 Lgnd,94,Lgnd:CCL28:CCL28@MCF7@200ng/mL:2h (DN),,-1.8,3.4,3,10173,39,383,5,1.3,0.58,847|1340|5438|7358|54107,CAT|COX6B1|POLR2I|UGDH|POLE3,-0.66,0
1,-1.8,L1k:229707,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4237:CSF1@HA1E@100ng/mL:4h (UP),,-1.8,3.4,3,10173,39,383,5,1.3,0.58,47|522|2224|5435|6391,ACLY|ATP5PF|FDPS|POLR2F|SDHC,-0.66,0
1,-1.8,L1k:231860,M1,1,0,L1000 Lgnd,94,Lgnd:FGF16:FGF16@A375@20ng/mL:2h (DN),,-1.8,3.4,3,10173,39,383,5,1.3,0.58,1431|2098|2531|4357|7086,CS|ESD|KDSR|MPST|TKT,-0.66,0
1,-1.8,L1k:233891,M1,1,0,L1000 Lgnd,94,Lgnd:PGF:PGF@HCC515@5ng/mL:2h (DN),,-1.8,3.4,3,10173,39,383,5,1.3,0.58,1798|4698|4860|54205|54995,DPAGT1|NDUFA5|PNP|CYCS|OXSM,-0.66,0
1,-1.8,L1k:234295,M1,1,0,L1000 Lgnd,94,Lgnd:TF:TF@HT29@400ng/mL:2h (DN),,-1.8,3.4,3,10173,39,383,5,1.3,0.58,2271|2356|7086|22845|27235,FH|FPGS|TKT|DOLK|COQ2,-0.66,0
1,-1.8,L1k:225018,M1,1,0,L1000 Lgnd,94,Lgnd:CCL18:CCL18@A375@100ng/mL:2h (UP),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,435|51005|55191|79053,ASL|AMDHD2|NADSYN1|ALG8,-0.65,0
1,-1.8,L1k:225558,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-A6150:ELANE@MCF7@50000ng/mL:4h (UP),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,3145|5435|6118|64425,HMBS|POLR2F|RPA2|POLR1E,-0.65,0
1,-1.8,L1k:225955,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C5533:COL4A6@MCF7@400ng/mL:4h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,445|549|3157|5373,ASS1|AUH|HMGCS1|PMM2,-0.65,0
1,-1.8,L1k:228088,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3022:WISP2@HA1E@15ng/mL:4h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,128|5440|7358|54205,ADH5|POLR2K|UGDH|CYCS,-0.65,0
1,-1.8,L1k:229090,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3132:TNFRSF11B@VCAP@100ng/mL:2h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,3157|5223|23659|54205,HMGCS1|PGAM1|PLA2G15|CYCS,-0.65,0
1,-1.8,L1k:230644,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-U7257:UTS2@HA1E@5ng/mL:4h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,1738|2356|5440|54205,DLD|FPGS|POLR2K|CYCS,-0.65,0
1,-1.8,L1k:231468,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL3:CXCL3@HEPG2@80ng/mL:2h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,3422|4597|23659|51495,IDI1|MVD|PLA2G15|HACD3,-0.65,0
1,-1.8,L1k:232350,M1,1,0,L1000 Lgnd,94,Lgnd:GDF3:GDF3@HT29@50ng/mL:2h (DN),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,1503|3251|5289|138050,CTPS1|HPRT1|PIK3C3|HGSNAT,-0.65,0
1,-1.8,L1k:233914,M1,1,0,L1000 Lgnd,94,Lgnd:PNOC:PNOC@VCAP@1ng/mL:4h (UP),,-1.8,4.1,3.1,10173,26,383,4,1,0.52,2597|4706|51728|79947,GAPDH|NDUFAB1|POLR3K|DHDDS,-0.65,0
1,-1.8,L1k:225403,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-377-HB-050:NRG1.beta@PC3@15ng/mL:2h (DN),,-1.8,3,2.8,10173,54,383,6,1.6,0.63,528|1738|3251|5440|7381|54205,ATP6V1C1|DLD|HPRT1|POLR2K|UQCRB|CYCS,-0.65,0
1,-1.8,L1k:227295,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-L9780:LIPC@A549@0.01ng/mL:4h (DN),,-1.8,3,2.8,10173,54,383,6,1.6,0.63,847|1738|3714|5440|54205|55191,CAT|DLD|JAG2|POLR2K|CYCS|NADSYN1,-0.65,0
1,-1.8,L1k:229562,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4063:FGF22@A549@100ng/mL:4h (DN),,-1.8,3,2.8,10173,54,383,6,1.6,0.63,501|2224|3157|6184|7386|25796,ALDH7A1|FDPS|HMGCS1|RPN1|UQCRFS1|PGLS,-0.65,0
1,-1.8,L1k:226709,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-G0657:CXCL1@HT29@50ng/mL:4h (DN),,-1.8,2.7,2.7,10173,70,383,7,1.8,0.68,1719|1723|2356|5438|7298|26227|65057,DHFR|DHODH|FPGS|POLR2I|TYMS|PHGDH|ACD,-0.64,0
1,-1.8,L1k:226097,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C8118:CMA1@HT29@2ng/mL:4h (DN),,-1.8,3.3,2.9,10173,40,383,5,1.3,0.58,2356|6184|7167|23659|55256,FPGS|RPN1|TPI1|PLA2G15|ADI1,-0.62,0
1,-1.8,L1k:226436,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F1300:CX3CL1@HEPG2@50ng/mL:4h (UP),,-1.8,3.3,2.9,10173,40,383,5,1.3,0.58,2597|2805|4953|7306|51005,GAPDH|GOT1|ODC1|TYRP1|AMDHD2,-0.62,0
1,-1.8,L1k:228788,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3091:IL31@A549@25ng/mL:4h (DN),,-1.8,2.4,2.7,10173,87,383,8,2.1,0.73,128|1738|2954|5440|7086|8802|54205|55256,ADH5|DLD|GSTZ1|POLR2K|TKT|SUCLG1|CYCS|ADI1,-0.62,0
1,-1.8,L1k:232354,M1,1,0,L1000 Lgnd,94,Lgnd:GDF3:GDF3@VCAP@50ng/mL:4h (DN),,-1.8,2.4,2.7,10173,87,383,8,2.1,0.73,38|47|2058|3628|3988|4144|5236|54205,ACAT1|ACLY|EPRS1|INPP1|LIPA|MAT2A|PGM1|CYCS,-0.62,0
1,-1.8,L1k:233999,M1,1,0,L1000 Lgnd,94,Lgnd:PRSS1:PRSS1@A549@50ng/mL:2h (DN),,-1.8,2.4,2.7,10173,87,383,8,2.1,0.73,471|3628|3704|7086|8560|8801|9600|22934,ATIC|INPP1|ITPA|TKT|DEGS1|SUCLG2|PITPNM1|RPIA,-0.62,0
1,-1.8,L1k:232883,M1,1,0,L1000 Lgnd,94,Lgnd:IL15:IL15@HCC515@25ng/mL:2h (DN),,-1.8,2.6,2.7,10173,71,383,7,1.8,0.68,1737|3988|4719|5160|5188|8833|51144,DLAT|LIPA|NDUFS1|PDHA1|GATB|GMPS|HSD17B12,-0.61,0
1,-1.8,L1k:225541,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-A4941:INHBA@MCF7@10ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,445|501|5289,ASS1|ALDH7A1|PIK3C3,-0.61,0
1,-1.8,L1k:226045,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C5993:CTSS@MCF7@50ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,1738|2673|5223,DLD|GFPT1|PGAM1,-0.61,0
1,-1.8,L1k:226405,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F0931:F5@MCF7@400ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,2954|3251|22934,GSTZ1|HPRT1|RPIA,-0.61,0
1,-1.8,L1k:226563,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F7176:FGF17@HEPG2@100ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,1738|1798|54205,DLD|DPAGT1|CYCS,-0.61,0
1,-1.8,L1k:228482,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3066:IGFBP7@A549@20ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,27349|51382|57016,MCAT|ATP6V1D|AKR1B10,-0.61,0
1,-1.8,L1k:230110,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4647:LGALS7@HT29@250ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,128|3157|51495,ADH5|HMGCS1|HACD3,-0.61,0
1,-1.8,L1k:230274,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4872:GDF9@MCF7@100ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,5223|22934|65057,PGAM1|RPIA|ACD,-0.61,0
1,-1.8,L1k:230282,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4887:MIA@A549@100ng/mL:4h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,2673|3157|7086,GFPT1|HMGCS1|TKT,-0.61,0
1,-1.8,L1k:232024,M1,1,0,L1000 Lgnd,94,Lgnd:FGF4:FGF4@HA1E@20ng/mL:2h (DN),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,3628|7298|55748,INPP1|TYMS|CNDP2,-0.61,0
1,-1.8,L1k:234420,M1,1,0,L1000 Lgnd,94,Lgnd:TIMP1:TIMP1@HEPG2@100ng/mL:2h (UP),,-1.8,5.3,3.3,10173,15,383,3,0.78,0.45,2597|3988|5427,GAPDH|LIPA|POLE2,-0.61,0
1,-1.8,L1k:224729,M1,1,0,L1000 Lgnd,94,Lgnd:AVP:AVP@VCAP@5ng/mL:4h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,3157|7086|55256|55278,HMGCS1|TKT|ADI1|QRSL1,-0.61,0
1,-1.8,L1k:225939,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C5483:COL1A2@PC3@400ng/mL:2h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,445|5373|5433|65057,ASS1|PMM2|POLR2D|ACD,-0.61,0
1,-1.8,L1k:229174,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3147:RLN2@HT29@100ng/mL:4h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,3157|3628|5425|54205,HMGCS1|INPP1|POLD2|CYCS,-0.61,0
1,-1.8,L1k:229850,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4497:CCL24@A549@50ng/mL:4h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,847|5373|57016|65057,CAT|PMM2|AKR1B10|ACD,-0.61,0
1,-1.8,L1k:231034,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L262:SCF@SKBR3@300ng/uL:24h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,47|6390|51495|55748,ACLY|SDHB|HACD3|CNDP2,-0.61,0
1,-1.8,L1k:233631,M1,1,0,L1000 Lgnd,94,Lgnd:NPY:NPY@A549@2ng/mL:2h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,218|1340|5438|51495,ALDH3A1|COX6B1|POLR2I|HACD3,-0.61,0
1,-1.8,L1k:234829,M1,1,0,L1000 Lgnd,94,Lgnd:WISP2:WISP2@A549@15ng/mL:2h (DN),,-1.8,3.9,3,10173,27,383,4,1,0.52,847|22934|54205|65057,CAT|RPIA|CYCS|ACD,-0.61,0
1,-1.8,L1k:229738,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4257:CCL18@VCAP@100ng/mL:2h (DN),,-1.8,2.4,2.6,10173,88,383,8,2.1,0.73,128|514|1340|2954|3157|9296|10632|84890,ADH5|ATP5F1E|COX6B1|GSTZ1|HMGCS1|ATP6V1F|ATP5MG|ADO,-0.61,0
1,-1.7,L1k:227090,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-I5273:IL5@PC3@10ng/mL:4h (UP),,-1.7,3.2,2.8,10173,41,383,5,1.3,0.58,622|6117|8879|9488|84890,BDH1|RPA1|SGPL1|PIGB|ADO,-0.6,0
1,-1.7,L1k:234275,M1,1,0,L1000 Lgnd,94,Lgnd:SST:SST@HCC515@10ng/mL:2h (DN),,-1.7,3.2,2.8,10173,41,383,5,1.3,0.58,5033|5223|5230|7167|8772,P4HA1|PGAM1|PGK1|TPI1|FADD,-0.6,0
1,-1.7,L1k:234601,M1,1,0,L1000 Lgnd,94,Lgnd:TNFSF11:TNFSF11@MCF7@25ng/mL:2h (DN),,-1.7,3.2,2.8,10173,41,383,5,1.3,0.58,501|2632|4329|5283|51382,ALDH7A1|GBE1|ALDH6A1|PIGH|ATP6V1D,-0.6,0
1,-1.7,L1k:233089,M1,1,0,L1000 Lgnd,94,Lgnd:IL24:IL24@HA1E@25ng/mL:2h (DN),,-1.7,2.8,2.7,10173,56,383,6,1.6,0.63,51|3628|4724|7358|22934|79717,ACOX1|INPP1|NDUFS4|UGDH|RPIA|PPCS,-0.6,0
1,-1.7,L1k:233863,M1,1,0,L1000 Lgnd,94,Lgnd:PDGFC:PDGFC@HT29@100ng/mL:2h (DN),,-1.7,2.8,2.7,10173,56,383,6,1.6,0.63,191|3939|5536|7086|53947|65057,AHCY|LDHA|PPP5C|TKT|A4GALT|ACD,-0.6,0
1,-1.7,L1k:225335,M1,1,0,L1000 Lgnd,94,Lgnd:CHGA:CHGA@MCF7@100ng/mL:2h (DN),,-1.7,2.6,2.7,10173,72,383,7,1.8,0.68,549|2271|6241|6821|7298|54107|79158,AUH|FH|RRM2|SUOX|TYMS|POLE3|GNPTAB,-0.6,0
1,-1.7,L1k:230450,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-T2702:UMOD@HEPG2@250ng/mL:4h (DN),,-1.7,2.4,2.6,10173,89,383,8,2.1,0.73,533|1738|3417|4245|5283|7372|8801|55256,ATP6V0B|DLD|IDH1|MGAT1|PIGH|UMPS|SUCLG2|ADI1,-0.59,0
1,-1.7,L1k:231726,M1,1,0,L1000 Lgnd,94,Lgnd:EPGN:EPGN@HT29@100ng/mL:2h (DN),,-1.7,2.4,2.6,10173,89,383,8,2.1,0.73,440|3251|5223|6472|7298|7358|10726|55163,ASNS|HPRT1|PGAM1|SHMT2|TYMS|UGDH|NUDC|PNPO,-0.59,0
1,-1.7,L1k:226481,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F3879:FGB@VCAP@200000ng/mL:2h (DN),,-1.7,2.8,2.7,10173,57,383,6,1.6,0.63,622|3156|5427|7358|23417|65057,BDH1|HMGCR|POLE2|UGDH|MLYCD|ACD,-0.57,0
1,-1.7,L1k:230358,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4988:SERPINF1@HCC515@200ng/mL:4h (DN),,-1.7,3.8,2.9,10173,28,383,4,1,0.52,128|5223|55256|55748,ADH5|PGAM1|ADI1|CNDP2,-0.57,0
1,-1.7,L1k:231350,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL10:CXCL10@A549@100ng/mL:2h (DN),,-1.7,3.8,2.9,10173,28,383,4,1,0.52,3422|5160|22934|54107,IDI1|PDHA1|RPIA|POLE3,-0.57,0
1,-1.7,L1k:232212,M1,1,0,L1000 Lgnd,94,Lgnd:FOLR2:FOLR2@A375@10ng/mL:2h (DN),,-1.7,3.8,2.9,10173,28,383,4,1,0.52,590|4597|51495|55256,BCHE|MVD|HACD3|ADI1,-0.57,0
1,-1.7,L1k:232754,M1,1,0,L1000 Lgnd,94,Lgnd:IGFBP5:IGFBP5@HCC515@250ng/mL:2h (UP),,-1.7,3.8,2.9,10173,28,383,4,1,0.52,633|2356|2987|5424,BGN|FPGS|GUK1|POLD1,-0.57,0
1,-1.7,L1k:234125,M1,1,0,L1000 Lgnd,94,Lgnd:SERPINA1:SERPINA1@A375@250ng/mL:2h (DN),,-1.7,3.8,2.9,10173,28,383,4,1,0.52,782|2571|7167|55256,CACNB1|GAD1|TPI1|ADI1,-0.57,0
1,-1.7,L1k:224633,M1,1,0,L1000 Lgnd,94,Lgnd:APCS:APCS@VCAP@2000ng/mL:4h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,767|4128|5236|51495|55256,CA8|MAOA|PGM1|HACD3|ADI1,-0.57,0
1,-1.7,L1k:228418,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3062:IGFBP1@HT29@250ng/mL:4h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,262|4860|5223|7167|84890,AMD1|PNP|PGAM1|TPI1|ADO,-0.57,0
1,-1.7,L1k:229614,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4107:CXCL3@A375@80ng/mL:4h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,262|3157|4860|5223|6652,AMD1|HMGCS1|PNP|PGAM1|SORD,-0.57,0
1,-1.7,L1k:229968,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4576:BMP11@MCF7@100ng/mL:4h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,501|767|5440|6390|22934,ALDH7A1|CA8|POLR2K|SDHB|RPIA,-0.57,0
1,-1.7,L1k:229986,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4580:GDF5@MCF7@100ng/mL:4h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,5223|5230|23659|55278|55577,PGAM1|PGK1|PLA2G15|QRSL1|NAGK,-0.57,0
1,-1.7,L1k:234877,M1,1,0,L1000 Lgnd,94,Lgnd:XCL1:XCL1@A549@50ng/mL:2h (DN),,-1.7,3.2,2.8,10173,42,383,5,1.3,0.58,218|2539|4191|4669|7298,ALDH3A1|G6PD|MDH2|NAGLU|TYMS,-0.57,0
1,-1.7,L1k:225899,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C3657:COL9A1@HT29@400ng/mL:4h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,5438|23659|55256,POLR2I|PLA2G15|ADI1,-0.56,0
1,-1.7,L1k:225984,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C5938:CFI@HCC515@1000ng/mL:4h (UP),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,2356|4706|51005,FPGS|NDUFAB1|AMDHD2,-0.56,0
1,-1.7,L1k:227275,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-L7134:GNRH1@A375@10ng/mL:4h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,5438|8760|51477,POLR2I|CDS2|ISYNA1,-0.56,0
1,-1.7,L1k:227726,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-P1588:PGF@A549@5ng/mL:4h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,128|5236|7086,ADH5|PGM1|TKT,-0.56,0
1,-1.7,L1k:229598,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4082:FGF18@A549@20ng/mL:4h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,3157|7086|55748,HMGCS1|TKT|CNDP2,-0.56,0
1,-1.7,L1k:230144,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4654:RETNLB@HEPG2@20ng/mL:4h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,501|4144|5223,ALDH7A1|MAT2A|PGAM1,-0.56,0
1,-1.7,L1k:231514,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL9:CXCL9@HCC515@100ng/mL:2h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,4700|5297|9533,NDUFA6|PI4KA|POLR1C,-0.56,0
1,-1.7,L1k:231968,M1,1,0,L1000 Lgnd,94,Lgnd:FGF21:FGF21@MCF7@100ng/mL:2h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,847|7298|22934,CAT|TYMS|RPIA,-0.56,0
1,-1.7,L1k:233823,M1,1,0,L1000 Lgnd,94,Lgnd:OXT:OXT@A549@2ng/mL:2h (DN),,-1.7,5,3.2,10173,16,383,3,0.78,0.45,7358|22934|57016,UGDH|RPIA|AKR1B10,-0.56,0
1,-1.7,L1k:226197,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-E0903:EFNB3@A549@10ng/mL:4h (DN),,-1.7,2.5,2.6,10173,74,383,7,1.8,0.68,1738|5223|5440|7167|7358|54205|55256,DLD|PGAM1|POLR2K|TPI1|UGDH|CYCS|ADI1,-0.55,0
1,-1.7,L1k:226844,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-G8764:GC@A549@3000ng/mL:4h (UP),,-1.7,2.5,2.6,10173,74,383,7,1.8,0.68,223|1841|3145|4357|4597|5833|9488,ALDH9A1|DTYMK|HMBS|MPST|MVD|PCYT2|PIGB,-0.55,0
1,-1.7,L1k:234715,M1,1,0,L1000 Lgnd,94,Lgnd:UCN:UCN@VCAP@20ng/mL:4h (DN),,-1.7,2.5,2.6,10173,74,383,7,1.8,0.68,1723|2582|3242|6821|10476|54205|55256,DHODH|GALE|HPD|SUOX|ATP5PD|CYCS|ADI1,-0.55,0
1,-1.7,L1k:233913,M1,1,0,L1000 Lgnd,94,Lgnd:PNOC:PNOC@MCF7@1ng/mL:2h (DN),,-1.7,2.3,2.5,10173,91,383,8,2.1,0.73,353|533|1329|1537|6709|7264|7388|65057,APRT|ATP6V0B|COX5B|CYC1|SPTAN1|GFUS|UQCRH|ACD,-0.55,0
1,-1.7,L1k:226673,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-G0407:CSF3@HT29@50ng/mL:4h (DN),,-1.7,2.7,2.6,10173,58,383,6,1.6,0.63,533|1738|3157|7167|23193|29796,ATP6V0B|DLD|HMGCS1|TPI1|GANAB|UQCR10,-0.55,0
1,-1.7,L1k:227516,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-M9695:MMP12@HEPG2@5ng/mL:4h (UP),,-1.7,2.7,2.6,10173,58,383,6,1.6,0.63,3157|22934|26227|51005|55500|80142,HMGCS1|RPIA|PHGDH|AMDHD2|ETNK1|PTGES2,-0.55,0
1,-1.7,L1k:229606,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4082:FGF18@HT29@20ng/mL:4h (DN),,-1.7,2.7,2.6,10173,58,383,6,1.6,0.63,622|10243|23659|29880|51102|51382,BDH1|GPHN|PLA2G15|ALG5|MECR|ATP6V1D,-0.55,0
1,-1.7,L1k:230740,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L029:BNGF@MCF10A@1ng/uL:1h (DN),,-1.7,3.1,2.7,10173,43,383,5,1.3,0.58,528|1629|1738|51495|54205,ATP6V1C1|DBT|DLD|HACD3|CYCS,-0.54,0
1,-1.7,L1k:232160,M1,1,0,L1000 Lgnd,94,Lgnd:FIGF:FIGF@MCF7@50ng/mL:2h (DN),,-1.7,3.1,2.7,10173,43,383,5,1.3,0.58,501|5223|7264|51495|55748,ALDH7A1|PGAM1|GFUS|HACD3|CNDP2,-0.54,0
1,-1.7,L1k:227020,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-I3394:IL9@VCAP@25ng/mL:2h (UP),,-1.7,3.7,2.8,10173,29,383,4,1,0.52,2597|6470|9488|23175,GAPDH|SHMT1|PIGB|LPIN1,-0.54,0
1,-1.7,L1k:228378,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3060:IL28A@HCC515@25ng/mL:4h (DN),,-1.7,3.7,2.8,10173,29,383,4,1,0.52,128|1738|5440|54205,ADH5|DLD|POLR2K|CYCS,-0.54,0
1,-1.7,L1k:229960,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4576:BMP11@HA1E@100ng/mL:4h (DN),,-1.7,3.7,2.8,10173,29,383,4,1,0.52,1738|3157|22934|55748,DLD|HMGCS1|RPIA|CNDP2,-0.54,0
1,-1.7,L1k:231096,M1,1,0,L1000 Lgnd,94,Lgnd:COL1A2:COL1A2@HA1E@400ng/mL:2h (DN),,-1.7,3.7,2.8,10173,29,383,4,1,0.52,3157|7264|7298|22934,HMGCS1|GFUS|TYMS|RPIA,-0.54,0
