_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.6,C1852467,M1,1,0,DisGeNET,35,"Creutzfeldt-Jakob Disease, Sporadic",,-2.6,5.4,4.3,30182,57,487,5,1,0.46,2023|2821|4190|4598|5742,ENO1|GPI|MDH1|MVK|PTGS1,-1.2,0
1,-2.6,C0003615,M1,1,0,DisGeNET,35,Appendicitis,,-2.6,4.5,4.1,30182,83,487,6,1.2,0.5,551|1040|4669|5130|7389|23659,AVP|CDS1|NAGLU|PCYT1A|UROD|PLA2G15,-1.2,0
1,-2.6,C4020732,M1,1,0,DisGeNET,35,Mitochondrial abnormalities,,-2.6,4.5,4.1,30182,83,487,6,1.2,0.5,353|1738|2271|3704|6390|6652,APRT|DLD|FH|ITPA|SDHB|SORD,-1.2,0
1,-2.6,C1837770,M1,1,0,DisGeNET,35,Sparse hair,,-2.6,3.9,3.9,30182,112,487,7,1.4,0.54,529|3242|5832|7012|9091|9487|10269,ATP6V1E1|HPD|ALDH18A1|TERC|PIGQ|PIGL|ZMPSTE24,-1.2,0
1,-2.6,C0016663,M1,1,0,DisGeNET,35,Pathological fracture,,-2.6,7.1,4.6,30182,35,487,4,0.82,0.41,189|2710|7390|79158,AGXT|GK|UROS|GNPTAB,-1.2,0
1,-2.6,C0234428,M1,1,0,DisGeNET,35,Disturbance of consciousness,,-2.6,7.1,4.6,30182,35,487,4,0.82,0.41,4512|4513|4514|4535,COX1|COX2|COX3|ND1,-1.2,0
1,-2.6,C0751177,M1,1,0,DisGeNET,35,Cancer of Head,,-2.6,7.1,4.6,30182,35,487,4,0.82,0.41,1806|7298|7389|23659,DPYD|TYMS|UROD|PLA2G15,-1.2,0
1,-2.6,C1301509,M1,1,0,DisGeNET,35,Severe visual impairment,,-2.6,7.1,4.6,30182,35,487,4,0.82,0.41,262|1806|23175|64802,AMD1|DPYD|LPIN1|NMNAT1,-1.2,0
1,-2.6,C0022610,M1,1,0,DisGeNET,35,Kernicterus,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,847|2539|2571,CAT|G6PD|GAD1,-1.2,0
1,-2.6,C0027080,M1,1,0,DisGeNET,35,Myoglobinuria,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,3939|5230|23175,LDHA|PGK1|LPIN1,-1.2,0
1,-2.6,C0033680,M1,1,0,DisGeNET,35,Protein-Losing Enteropathies,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,4351|8694|79053,MPI|DGAT1|ALG8,-1.2,0
1,-2.6,C0037899,M1,1,0,DisGeNET,35,Sphingolipidoses,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,2720|5426|8879,GLB1|POLE|SGPL1,-1.2,0
1,-2.6,C0268483,M1,1,0,DisGeNET,35,Tyrosinemias,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,2184|3242|6898,FAH|HPD|TAT,-1.2,0
1,-2.6,C0302362,M1,1,0,DisGeNET,35,Brucella melitensis infection,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,353|2762|54995,APRT|GMDS|OXSM,-1.2,0
1,-2.6,C0432291,M1,1,0,DisGeNET,35,Mandibuloacral dysostosis,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,2158|5424|10269,F9|POLD1|ZMPSTE24,-1.2,0
1,-2.6,C1839832,M1,1,0,DisGeNET,35,Noncompaction cardiomyopathy,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,6389|6390|6392,SDHA|SDHB|SDHD,-1.2,0
1,-2.6,C2584620,M1,1,0,DisGeNET,35,"Thrombophilia, hereditary",,-2.6,11,5.2,30182,17,487,3,0.62,0.35,4524|5091|5624,MTHFR|PC|PROC,-1.2,0
1,-2.6,C4520981,M1,1,0,DisGeNET,35,Abnormality of the basal ganglia,,-2.6,11,5.2,30182,17,487,3,0.62,0.35,549|8803|11128,AUH|SUCLA2|POLR3A,-1.2,0
1,-2.6,C0037928,M1,1,0,DisGeNET,35,Spinal Cord Diseases,,-2.6,4.4,4,30182,84,487,6,1.2,0.5,100|2158|3251|4524|55349|79158,ADA|F9|HPRT1|MTHFR|CHDH|GNPTAB,-1.2,0
1,-2.6,C0431371,M1,1,0,DisGeNET,35,Absence of septum pellucidum,,-2.6,4.4,4,30182,84,487,6,1.2,0.5,5277|5279|7991|9524|26227|29968,PIGA|PIGC|TUSC3|TECR|PHGDH|PSAT1,-1.2,0
1,-2.6,C0002875,M1,1,0,DisGeNET,35,Cooley's anemia,,-2.6,3.4,3.8,30182,144,487,8,1.6,0.58,1723|2875|3258|4524|5091|5226|7358|7372,DHODH|GPT|HPT|MTHFR|PC|PGD|UGDH|UMPS,-1.2,0
1,-2.6,C0017178,M1,1,0,DisGeNET,35,Gastrointestinal Diseases,,-2.6,3.4,3.8,30182,144,487,8,1.6,0.58,479|495|847|2875|3704|4524|11128|25885,ATP12A|ATP4A|CAT|GPT|ITPA|MTHFR|POLR3A|POLR1A,-1.2,0
1,-2.6,C0442874,M1,1,0,DisGeNET,35,Neuropathy,,-2.6,2.2,3.4,30182,483,487,17,3.5,0.83,31|314|353|590|847|2571|2645|2875|3145|3417|3418|5238|7167|8639|8879|23175|283871,ACACA|AOC2|APRT|BCHE|CAT|GAD1|GCK|GPT|HMBS|IDH1|IDH2|PGM3|TPI1|AOC3|SGPL1|LPIN1|PGP,-1.2,0
1,-2.6,C0231712,M1,1,0,DisGeNET,35,Waddling gait,,-2.6,3.8,3.9,30182,113,487,7,1.4,0.54,1798|2673|23417|51776|54344|85365|199857,DPAGT1|GFPT1|MLYCD|MAP3K20|DPM3|ALG2|ALG14,-1.2,0
1,-2.6,C1849211,M1,1,0,DisGeNET,35,Generalized hirsutism,,-2.6,3.8,3.9,30182,113,487,7,1.4,0.54,2531|4512|4513|4514|4535|8803|79158,KDSR|COX1|COX2|COX3|ND1|SUCLA2|GNPTAB,-1.2,0
1,-2.6,C1961112,M1,1,0,DisGeNET,35,Heart Decompensation,,-2.6,3.8,3.9,30182,113,487,7,1.4,0.54,31|47|551|847|1431|5742|7498,ACACA|ACLY|AVP|CAT|CS|PTGS1|XDH,-1.2,0
1,-2.6,C0241210,M1,1,0,DisGeNET,35,Speech Delay,,-2.6,5.3,4.2,30182,58,487,5,1,0.46,1806|2592|2643|5662|7991,DPYD|GALT|GCH1|PSD|TUSC3,-1.2,0
1,-2.6,C3553450,M1,1,0,DisGeNET,35,Profound global developmental delay,,-2.6,5.3,4.2,30182,58,487,5,1,0.46,440|9091|11019|29968|94005,ASNS|PIGQ|LIAS|PSAT1|PIGS,-1.2,0
1,-2.6,C4528668,M1,1,0,DisGeNET,35,Acute myeloid leukaemia refractory,,-2.6,5.3,4.2,30182,58,487,5,1,0.46,1371|3417|3418|5430|51727,CPOX|IDH1|IDH2|POLR2A|CMPK1,-1.2,0
1,-2.6,C0026650,M1,1,0,DisGeNET,35,Movement Disorders,,-2.6,2.4,3.4,30182,362,487,14,2.9,0.76,501|1644|2539|2639|2643|2752|3251|4967|5160|5373|5813|8803|23556|171568,ALDH7A1|DDC|G6PD|GCDH|GCH1|GLUL|HPRT1|OGDH|PDHA1|PMM2|PURA|SUCLA2|PIGN|POLR3H,-1.2,0
1,-2.6,C0025267,M1,1,0,DisGeNET,35,Multiple Endocrine Neoplasia Type 1,,-2.6,3.4,3.7,30182,145,487,8,1.6,0.58,353|2597|3258|6118|6389|6390|6391|6392,APRT|GAPDH|HPT|RPA2|SDHA|SDHB|SDHC|SDHD,-1.1,0
1,-2.6,C3806467,M1,1,0,DisGeNET,35,Respiratory insufficiency due to muscle weakness,,-2.6,4.4,4,30182,85,487,6,1.2,0.5,1340|1352|2673|7167|8803|51776,COX6B1|COX10|GFPT1|TPI1|SUCLA2|MAP3K20,-1.1,0
1,-2.6,C0003130,M1,1,0,DisGeNET,35,Anoxia,,-2.6,2.6,3.5,30182,287,487,12,2.5,0.7,100|132|191|506|1431|2098|2597|5033|7012|7086|7498|8877,ADA|ADK|AHCY|ATP5F1B|CS|ESD|GAPDH|P4HA1|TERC|TKT|XDH|SPHK1,-1.1,0
1,-2.6,C0018920,M1,1,0,DisGeNET,35,"Hemangioma, Cavernous",,-2.6,6.9,4.5,30182,36,487,4,0.82,0.41,6390|6391|6392|79158,SDHB|SDHC|SDHD|GNPTAB,-1.1,0
1,-2.6,C0235574,M1,1,0,DisGeNET,35,Intravascular hemolysis,,-2.6,6.9,4.5,30182,36,487,4,0.82,0.41,2539|2821|5277|93183,G6PD|GPI|PIGA|PIGM,-1.1,0
1,-2.6,C1720189,M1,1,0,DisGeNET,35,Episodic Ataxia,,-2.6,6.9,4.5,30182,36,487,4,0.82,0.41,5009|5160|9091|51227,OTC|PDHA1|PIGQ|PIGP,-1.1,0
1,-2.6,C1848934,M1,1,0,DisGeNET,35,SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME,,-2.6,6.9,4.5,30182,36,487,4,0.82,0.41,847|1431|2539|55256,CAT|CS|G6PD|ADI1,-1.1,0
1,-2.6,C0008533,M1,1,0,DisGeNET,35,Hemophilia B,,-2.6,5.3,4.2,30182,59,487,5,1,0.46,275|2158|2539|2571|54107,AMT|F9|G6PD|GAD1|POLE3,-1.1,0
1,-2.6,C0155773,M1,1,0,DisGeNET,35,Portal Vein Thrombosis,,-2.6,5.3,4.2,30182,59,487,5,1,0.46,2184|2875|4524|5091|93183,FAH|GPT|MTHFR|PC|PIGM,-1.1,0
1,-2.6,C1853195,M1,1,0,DisGeNET,35,"Prostate Cancer, Hereditary, 7",,-2.6,5.3,4.2,30182,59,487,5,1,0.46,633|4508|4953|29968|55554,BGN|ATP6|ODC1|PSAT1|KLK15,-1.1,0
1,-2.6,C0012546,M1,1,0,DisGeNET,35,Diphtheria,,-2.6,3.4,3.7,30182,146,487,8,1.6,0.58,533|2720|2821|2875|3067|6898|7012|8772,ATP6V0B|GLB1|GPI|GPT|HDC|TAT|TERC|FADD,-1.1,0
1,-2.6,C1963943,M1,1,0,DisGeNET,35,Atherothrombosis,,-2.6,3.8,3.8,30182,115,487,7,1.4,0.54,633|2821|4512|4513|4524|5624|5742,BGN|GPI|COX1|COX2|MTHFR|PROC|PTGS1,-1.1,0
1,-2.6,C0278488,M1,1,0,DisGeNET,35,Carcinoma breast stage IV,,-2.6,2.1,3.3,30182,573,487,19,3.9,0.88,38|51|590|978|1806|2875|3067|3714|3939|4477|4513|5091|5424|6240|6241|6898|7298|79947|283871,ACAT1|ACOX1|BCHE|CDA|DPYD|GPT|HDC|JAG2|LDHA|MSMB|COX2|PC|POLD1|RRM1|RRM2|TAT|TYMS|DHDDS|PGP,-1.1,0
1,-2.6,C0002312,M1,1,0,DisGeNET,35,alpha-Thalassemia,,-2.6,4.3,4,30182,86,487,6,1.2,0.5,2539|4477|4524|5226|7012|10269,G6PD|MSMB|MTHFR|PGD|TERC|ZMPSTE24,-1.1,0
1,-2.6,C0013221,M1,1,0,DisGeNET,35,Drug toxicity,,-2.6,4.3,4,30182,86,487,6,1.2,0.5,471|590|1719|4524|6470|7298,ATIC|BCHE|DHFR|MTHFR|SHMT1|TYMS,-1.1,0
1,-2.6,C0871189,M1,1,0,DisGeNET,35,Psychotic symptom,,-2.6,4.3,4,30182,86,487,6,1.2,0.5,590|4128|4245|4477|4524|5723,BCHE|MAOA|MGAT1|MSMB|MTHFR|PSPH,-1.1,0
1,-2.5,C0020438,M1,1,0,DisGeNET,35,Hypercalciuria,,-2.5,5.2,4.1,30182,60,487,5,1,0.46,4512|4513|4514|4535|51604,COX1|COX2|COX3|ND1|PIGT,-1.1,0
1,-2.5,C0021775,M1,1,0,DisGeNET,35,Intermittent Claudication,,-2.5,5.2,4.1,30182,60,487,5,1,0.46,189|501|4524|10269|64902,AGXT|ALDH7A1|MTHFR|ZMPSTE24|AGXT2,-1.1,0
1,-2.5,C0086942,M1,1,0,DisGeNET,35,Rous Sarcoma,,-2.5,5.2,4.1,30182,60,487,5,1,0.46,2158|2720|2875|4860|11181,F9|GLB1|GPT|PNP|TREH,-1.1,0
1,-2.5,C0423109,M1,1,0,DisGeNET,35,Upward slant of palpebral fissure,,-2.5,2.9,3.5,30182,216,487,10,2.1,0.64,1806|5277|5373|5422|9487|11128|23556|55650|84720|284098,DPYD|PIGA|PMM2|POLA1|PIGL|POLR3A|PIGN|PIGV|PIGO|PIGW,-1.1,0
1,-2.5,C0014390,M1,1,0,DisGeNET,35,Entropion,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,529|10269|11128,ATP6V1E1|ZMPSTE24|POLR3A,-1.1,0
1,-2.5,C0041105,M1,1,0,DisGeNET,35,Trismus,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,590|26227|29968,BCHE|PHGDH|PSAT1,-1.1,0
1,-2.5,C0221760,M1,1,0,DisGeNET,35,brain cyst,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,3704|4512|84284,ITPA|COX1|NTPCR,-1.1,0
1,-2.5,C1271398,M1,1,0,DisGeNET,35,Pigment dispersion syndrome (disorder),,-2.5,10,5.1,30182,18,487,3,0.62,0.35,501|590|7306,ALDH7A1|BCHE|TYRP1,-1.1,0
1,-2.5,C1740801,M1,1,0,DisGeNET,35,Exaggerated startle response,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,440|10243|10588,ASNS|GPHN|MTHFS,-1.1,0
1,-2.5,C1843369,M1,1,0,DisGeNET,35,Vertical supranuclear gaze palsy,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,4477|5723|11128,MSMB|PSPH|POLR3A,-1.1,0
1,-2.5,C2712334,M1,1,0,DisGeNET,35,Actual Aspiration,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,5813|10243|56052,PURA|GPHN|ALG1,-1.1,0
1,-2.5,C4023499,M1,1,0,DisGeNET,35,Generalized clonic seizures,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,8818|9091|51227,DPM2|PIGQ|PIGP,-1.1,0
1,-2.5,C4024641,M1,1,0,DisGeNET,35,Enlarged polycystic ovaries,,-2.5,10,5.1,30182,18,487,3,0.62,0.35,6390|6391|6392,SDHB|SDHC|SDHD,-1.1,0
1,-2.5,C4021790,M1,1,0,DisGeNET,35,Abnormality of the skeletal system,,-2.5,3.4,3.7,30182,148,487,8,1.6,0.58,100|189|2720|4669|5832|9533|51082|79158,ADA|AGXT|GLB1|NAGLU|ALDH18A1|POLR1C|POLR1D|GNPTAB,-1.1,0
1,-2.5,C0001627,M1,1,0,DisGeNET,35,Congenital adrenal hyperplasia,,-2.5,4.3,3.9,30182,87,487,6,1.2,0.5,551|2271|2695|4191|6390|6392,AVP|FH|GIP|MDH2|SDHB|SDHD,-1.1,0
1,-2.5,C0271270,M1,1,0,DisGeNET,35,Oculovestibuloauditory syndrome,,-2.5,4.3,3.9,30182,87,487,6,1.2,0.5,1737|8733|9487|55650|84720|284098,DLAT|GPAA1|PIGL|PIGV|PIGO|PIGW,-1.1,0
1,-2.5,C0815107,M1,1,0,DisGeNET,35,psychological distress,,-2.5,4.3,3.9,30182,87,487,6,1.2,0.5,1806|1807|2571|2737|4597|5226,DPYD|DPYS|GAD1|GLI3|MVD|PGD,-1.1,0
1,-2.5,C0740457,M1,1,0,DisGeNET,35,Malignant neoplasm of kidney,,-2.5,2,3.2,30182,664,487,21,4.3,0.92,98|223|479|495|551|1485|2271|2539|2744|3417|3939|4513|4953|5625|6390|6392|6652|7298|8877|29968|51079,ACYP2|ALDH9A1|ATP12A|ATP4A|AVP|CTAG1B|FH|G6PD|GLS|IDH1|LDHA|COX2|ODC1|PRODH|SDHB|SDHD|SORD|TYMS|SPHK1|PSAT1|NDUFA13,-1.1,0
1,-2.5,C1849097,M1,1,0,DisGeNET,35,Loss of ability to walk,,-2.5,6.7,4.4,30182,37,487,4,0.82,0.41,4508|6389|6390|6392,ATP6|SDHA|SDHB|SDHD,-1.1,0
1,-2.5,C0003872,M1,1,0,DisGeNET,35,"Arthritis, Psoriatic",,-2.5,2.2,3.3,30182,450,487,16,3.3,0.81,31|34|353|1719|1737|2744|2875|4512|4513|4524|5236|5742|5980|7298|9600|29968,ACACA|ACADM|APRT|DHFR|DLAT|GLS|GPT|COX1|COX2|MTHFR|PGM1|PTGS1|REV3L|TYMS|PITPNM1|PSAT1,-1.1,0
1,-2.5,C1387005,M1,1,0,DisGeNET,35,Penis agenesis,,-2.5,2.9,3.5,30182,217,487,10,2.1,0.64,1723|2737|5277|8879|9091|51227|55703|79087|79947|201595,DHODH|GLI3|PIGA|SGPL1|PIGQ|PIGP|POLR3B|ALG12|DHDDS|STT3B,-1.1,0
1,-2.5,C0751494,M1,1,0,DisGeNET,35,Convulsive Seizures,,-2.5,3.7,3.8,30182,117,487,7,1.4,0.54,38|210|590|847|3418|3612|93183,ACAT1|ALAD|BCHE|CAT|IDH2|IMPA1|PIGM,-1.1,0
1,-2.5,C0010692,M1,1,0,DisGeNET,35,Cystitis,,-2.5,3.3,3.6,30182,149,487,8,1.6,0.58,847|3612|4513|4669|6241|6898|9588|139596,CAT|IMPA1|COX2|NAGLU|RRM2|TAT|PRDX6|UPRT,-1.1,0
1,-2.5,C1857679,M1,1,0,DisGeNET,35,Sloping forehead,,-2.5,3.3,3.6,30182,149,487,8,1.6,0.58,440|513|2737|5053|9091|26227|29968|51227,ASNS|ATP5F1D|GLI3|PAH|PIGQ|PHGDH|PSAT1|PIGP,-1.1,0
1,-2.5,C0040761,M1,1,0,DisGeNET,35,Transposition of Great Vessels,,-2.5,5.1,4.1,30182,61,487,5,1,0.46,2657|9487|10269|10715|26227,GDF1|PIGL|ZMPSTE24|CERS1|PHGDH,-1.1,0
1,-2.5,C1708350,M1,1,0,DisGeNET,35,Hereditary Leiomyomatosis and Renal Cell Cancer,,-2.5,5.1,4.1,30182,61,487,5,1,0.46,47|2271|3939|6390|6652,ACLY|FH|LDHA|SDHB|SORD,-1.1,0
1,-2.5,C0018790,M1,1,0,DisGeNET,35,Cardiac Arrest,,-2.5,2.3,3.3,30182,411,487,15,3.1,0.78,47|128|847|2539|2597|3155|3988|4512|4513|4524|4942|5742|23659|57016|79888,ACLY|ADH5|CAT|G6PD|GAPDH|HMGCL|LIPA|COX1|COX2|MTHFR|OAT|PTGS1|PLA2G15|AKR1B10|LPCAT1,-1.1,0
1,-2.5,C0337438,M1,1,0,DisGeNET,35,Glucose measurement,,-2.5,4.2,3.9,30182,88,487,6,1.2,0.5,1607|2645|3712|5980|8733|26227,DGKB|GCK|IVD|REV3L|GPAA1|PHGDH,-1.1,0
1,-2.5,C0495706,M1,1,0,DisGeNET,35,elevated blood glucose level,,-2.5,4.2,3.9,30182,88,487,6,1.2,0.5,1607|2645|3712|5980|8733|26227,DGKB|GCK|IVD|REV3L|GPAA1|PHGDH,-1.1,0
1,-2.5,C0008924,M1,1,0,DisGeNET,35,Cleft upper lip,,-2.5,2.7,3.4,30182,255,487,11,2.3,0.67,1723|2356|2571|2737|4524|7298|9533|10588|23743|26227|51082,DHODH|FPGS|GAD1|GLI3|MTHFR|TYMS|POLR1C|MTHFS|BHMT2|PHGDH|POLR1D,-1.1,0
1,-2.5,C0018939,M1,1,0,DisGeNET,35,Hematological Disease,,-2.5,2.7,3.4,30182,255,487,11,2.3,0.67,210|2158|2539|3251|3417|3418|4524|5277|7012|8772|55278,ALAD|F9|G6PD|HPRT1|IDH1|IDH2|MTHFR|PIGA|TERC|FADD|QRSL1,-1.1,0
1,-2.5,C0033300,M1,1,0,DisGeNET,35,Progeria,,-2.5,3.7,3.7,30182,118,487,7,1.4,0.54,353|2224|2678|2720|5832|10269|23463,APRT|FDPS|GGT1|GLB1|ALDH18A1|ZMPSTE24|ICMT,-1.1,0
1,-2.5,C0677936,M1,1,0,DisGeNET,35,Refractory cancer,,-2.5,3,3.5,30182,184,487,9,1.8,0.61,847|1719|3417|3418|3939|7298|8877|57016|79947,CAT|DHFR|IDH1|IDH2|LDHA|TYMS|SPHK1|AKR1B10|DHDDS,-1.1,0
1,-2.5,C0154841,M1,1,0,DisGeNET,35,Central retinal vein occlusion,,-2.5,6.5,4.4,30182,38,487,4,0.82,0.41,4524|4706|4860|5320,MTHFR|NDUFAB1|PNP|PLA2G2A,-1.1,0
1,-2.5,C0221106,M1,1,0,DisGeNET,35,Alkalemia,,-2.5,6.5,4.4,30182,38,487,4,0.82,0.41,1371|4512|4513|79947,CPOX|COX1|COX2|DHDDS,-1.1,0
1,-2.5,C0560346,M1,1,0,DisGeNET,35,Difficulty running,,-2.5,6.5,4.4,30182,38,487,4,0.82,0.41,1798|2673|85365|199857,DPAGT1|GFPT1|ALG2|ALG14,-1.1,0
1,-2.5,C0745730,M1,1,0,DisGeNET,35,Multiple lipomata,,-2.5,6.5,4.4,30182,38,487,4,0.82,0.41,4512|4513|4514|4535,COX1|COX2|COX3|ND1,-1.1,0
1,-2.5,C1836696,M1,1,0,DisGeNET,35,Lower limb hyperreflexia,,-2.5,6.5,4.4,30182,38,487,4,0.82,0.41,2643|5832|8813|85465,GCH1|ALDH18A1|DPM1|SELENOI,-1.1,0
1,-2.5,C0740391,M1,1,0,DisGeNET,35,Middle Cerebral Artery Occlusion,,-2.5,2,3.2,30182,626,487,20,4.1,0.9,27|31|189|191|847|1371|2023|2539|2571|2643|3251|3939|4513|4953|5624|6898|7498|9588|23175|29968,ABL2|ACACA|AGXT|AHCY|CAT|CPOX|ENO1|G6PD|GAD1|GCH1|HPRT1|LDHA|COX2|ODC1|PROC|TAT|XDH|PRDX6|LPIN1|PSAT1,-1.1,0
1,-2.5,C0162830,M1,1,0,DisGeNET,35,"Dermatitis, Phototoxic",,-2.5,4.2,3.8,30182,89,487,6,1.2,0.5,847|2235|3145|4513|6120|8694,CAT|FECH|HMBS|COX2|RPE|DGAT1,-1.1,0
1,-2.5,C0264714,M1,1,0,DisGeNET,35,Acute heart failure,,-2.5,4.2,3.8,30182,89,487,6,1.2,0.5,551|847|2806|7389|7498|23659,AVP|CAT|GOT2|UROD|XDH|PLA2G15,-1.1,0
1,-2.5,C4509226,M1,1,0,DisGeNET,35,Heart failure with preserved ejection fraction [HFpEF],,-2.5,4.2,3.8,30182,89,487,6,1.2,0.5,132|353|498|1431|2695|2744,ADK|APRT|ATP5F1A|CS|GIP|GLS,-1.1,0
1,-2.5,C1959583,M1,1,0,DisGeNET,35,Myocardial Failure,,-2.5,3.6,3.7,30182,119,487,7,1.4,0.54,31|47|551|847|1431|5742|7498,ACACA|ACLY|AVP|CAT|CS|PTGS1|XDH,-1.1,0
1,-2.5,C2609414,M1,1,0,DisGeNET,35,Acute kidney injury,,-2.5,3,3.5,30182,185,487,9,1.8,0.61,210|506|551|2539|2806|3251|4524|7498|23175,ALAD|ATP5F1B|AVP|G6PD|GOT2|HPRT1|MTHFR|XDH|LPIN1,-1.1,0
1,-2.5,C0040411,M1,1,0,DisGeNET,35,Tongue Neoplasms,,-2.5,5,4,30182,62,487,5,1,0.46,1644|4513|6821|7012|7298,DDC|COX2|SUOX|TERC|TYMS,-1.1,0
1,-2.5,C0919677,M1,1,0,DisGeNET,35,Protein C measurement,,-2.5,5,4,30182,62,487,5,1,0.46,191|2937|5624|9054|128869,AHCY|GSS|PROC|NFS1|PIGU,-1.1,0
1,-2.5,C1168438,M1,1,0,DisGeNET,35,Protein C antigen measurement,,-2.5,5,4,30182,62,487,5,1,0.46,191|2937|5624|9054|128869,AHCY|GSS|PROC|NFS1|PIGU,-1.1,0
1,-2.5,C0022665,M1,1,0,DisGeNET,35,Kidney Neoplasm,,-2.5,2.5,3.4,30182,295,487,12,2.5,0.7,100|353|590|847|2271|2806|4357|5436|6390|6392|6652|283871,ADA|APRT|BCHE|CAT|FH|GOT2|MPST|POLR2G|SDHB|SDHD|SORD|PGP,-1.1,0
1,-2.5,C0524909,M1,1,0,DisGeNET,35,"Hepatitis B, Chronic",,-2.5,2.2,3.3,30182,415,487,15,3.1,0.78,353|633|847|1485|2271|2597|2678|2875|3988|4513|5320|7386|10622|51477|51727,APRT|BGN|CAT|CTAG1B|FH|GAPDH|GGT1|GPT|LIPA|COX2|PLA2G2A|UQCRFS1|POLR3G|ISYNA1|CMPK1,-1.1,0
1,-2.5,C0043208,M1,1,0,DisGeNET,35,Wolman Disease,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,847|2875|3988,CAT|GPT|LIPA,-1.1,0
1,-2.5,C0086651,M1,1,0,DisGeNET,35,"Mucopolysaccharidosis, MPS-IV-A",,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,353|2720|4669,APRT|GLB1|NAGLU,-1.1,0
1,-2.5,C0238358,M1,1,0,DisGeNET,35,Hypokalemic periodic paralysis,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,590|1806|1807,BCHE|DPYD|DPYS,-1.1,0
1,-2.5,C0242666,M1,1,0,DisGeNET,35,Protein S Deficiency,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,4524|5624|5662,MTHFR|PROC|PSD,-1.1,0
1,-2.5,C0265908,M1,1,0,DisGeNET,35,Congenital atresia of pulmonary artery,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,2657|8772|55349,GDF1|FADD|CHDH,-1.1,0
1,-2.5,C0267456,M1,1,0,DisGeNET,35,Villous atrophy of intestine,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,4351|8694|10195,MPI|DGAT1|ALG3,-1.1,0
1,-2.5,C0554101,M1,1,0,DisGeNET,35,Villous atrophy,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,4351|8694|10195,MPI|DGAT1|ALG3,-1.1,0
1,-2.5,C0576225,M1,1,0,DisGeNET,35,Long foot,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,440|9487|11128,ASNS|PIGL|POLR3A,-1.1,0
1,-2.5,C1859520,M1,1,0,DisGeNET,35,Progressive spasticity,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,8560|51218|85465,DEGS1|GLRX5|SELENOI,-1.1,0
1,-2.5,C1865841,M1,1,0,DisGeNET,35,Flared iliac wings,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,633|2720|79158,BGN|GLB1|GNPTAB,-1.1,0
1,-2.5,C3826044,M1,1,0,DisGeNET,35,Lymphoblastic leukemia in children,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,1719|2744|4524,DHFR|GLS|MTHFR,-1.1,0
1,-2.5,C4684880,M1,1,0,DisGeNET,35,Advanced Bile Duct Carcinoma,,-2.5,9.8,4.9,30182,19,487,3,0.62,0.35,6240|6241|7167,RRM1|RRM2|TPI1,-1.1,0
1,-2.5,C0001623,M1,1,0,DisGeNET,35,Adrenal gland hypofunction,,-2.5,4.1,3.8,30182,90,487,6,1.2,0.5,551|2710|3988|4144|5320|8879,AVP|GK|LIPA|MAT2A|PLA2G2A|SGPL1,-1,0
1,-2.5,C0162871,M1,1,0,DisGeNET,35,"Aortic Aneurysm, Abdominal",,-2.5,2,3.2,30182,586,487,19,3.9,0.88,47|191|353|551|633|847|1215|1719|2597|3156|4048|4144|4513|4524|5130|5624|7386|23659|27349,ACLY|AHCY|APRT|AVP|BGN|CAT|CMA1|DHFR|GAPDH|HMGCR|LTA4H|MAT2A|COX2|MTHFR|PCYT1A|PROC|UQCRFS1|PLA2G15|MCAT,-1,0
