_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.9,L1k:323054,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8644:AKR1C3@HA1E@1.5uL:96h (DN),,-1.9,2.4,2.8,10173,100,383,9,2.3,0.77,158|2639|3418|4190|5198|7298|7372|23659|51382,ADSL|GCDH|IDH2|MDH1|PFAS|TYMS|UMPS|PLA2G15|ATP6V1D,-0.7,0
1,-1.9,L1k:324475,M1,1,0,L1000 shRNA,91,shRNA:CGS001-89884:LHX4@PC3@2uL:96h (DN),,-1.9,2.4,2.8,10173,100,383,9,2.3,0.77,2356|2597|2987|4190|4704|5223|7167|55748|79888,FPGS|GAPDH|GUK1|MDH1|NDUFA9|PGAM1|TPI1|CNDP2|LPCAT1,-0.7,0
1,-1.9,L1k:325055,M1,1,0,L1000 shRNA,91,shRNA:CGS001-91304:C19ORF6@A549@1uL:96h (DN),,-1.9,2.4,2.8,10173,100,383,9,2.3,0.77,47|2224|2539|3157|5223|5441|6184|7086|57016,ACLY|FDPS|G6PD|HMGCS1|PGAM1|POLR2L|RPN1|TKT|AKR1B10,-0.7,0
1,-1.9,L1k:326217,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9444:QKI@SHSY5Y:120h (DN),,-1.9,2.4,2.8,10173,100,383,9,2.3,0.77,128|5427|5438|5440|6117|6118|7298|51082|84890,ADH5|POLE2|POLR2I|POLR2K|RPA1|RPA2|TYMS|POLR1D|ADO,-0.7,0
1,-1.9,L1k:327026,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9700:ESPL1@PC3@2uL:96h (DN),,-1.9,2.4,2.8,10173,100,383,9,2.3,0.77,2673|4190|4704|4942|5160|6240|26227|55256|55748,GFPT1|MDH1|NDUFA9|OAT|PDHA1|RRM1|PHGDH|ADI1|CNDP2,-0.7,0
1,-1.9,L1k:277975,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1072:CFL1@HCC515@2uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,1738|3251|7167|7358|26227|54205,DLD|HPRT1|TPI1|UGDH|PHGDH|CYCS,-0.7,0
1,-1.9,L1k:287978,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23200:ATP11B@A549@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,2806|3417|5438|5441|7167|54205,GOT2|IDH1|POLR2I|POLR2L|TPI1|CYCS,-0.7,0
1,-1.9,L1k:300939,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4775:NFATC3@PC3@2uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,128|847|3157|5223|5230|5236,ADH5|CAT|HMGCS1|PGAM1|PGK1|PGM1,-0.7,0
1,-1.9,L1k:303235,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51380:CSAD@A549@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,1738|3157|4726|6389|7086|57016,DLD|HMGCS1|NDUFS6|SDHA|TKT|AKR1B10,-0.7,0
1,-1.9,L1k:303259,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51382:ATP6V1D@NPC@1.5uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,533|4245|5223|6184|7298|51382,ATP6V0B|MGAT1|PGAM1|RPN1|TYMS|ATP6V1D,-0.7,0
1,-1.9,L1k:304629,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5321:PLA2G4A@A375@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,1738|2597|3628|5223|7167|51382,DLD|GAPDH|INPP1|PGAM1|TPI1|ATP6V1D,-0.7,0
1,-1.9,L1k:306382,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5499:PPP1CA@MCF7@2uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,1719|1738|5440|6117|6470|22934,DHFR|DLD|POLR2K|RPA1|SHMT1|RPIA,-0.7,0
1,-1.9,L1k:309309,M1,1,0,L1000 shRNA,91,shRNA:CGS001-57057:TBX20@HA1E@1.5uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,4860|5438|7086|7167|8560|51382,PNP|POLR2I|TKT|TPI1|DEGS1|ATP6V1D,-0.7,0
1,-1.9,L1k:314626,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6655:SOS2@HCC515@2uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,445|1738|4704|4726|6389|7167,ASS1|DLD|NDUFA9|NDUFS6|SDHA|TPI1,-0.7,0
1,-1.9,L1k:319129,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79090:TRAPPC6A@HA1E@1.5uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,1738|2673|4704|5438|5441|7167,DLD|GFPT1|NDUFA9|POLR2I|POLR2L|TPI1,-0.7,0
1,-1.9,L1k:320655,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8192:CLPP@A549@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,3157|5223|6184|6241|7167|7298,HMGCS1|PGAM1|RPN1|RRM2|TPI1|TYMS,-0.7,0
1,-1.9,L1k:321846,M1,1,0,L1000 shRNA,91,shRNA:CGS001-84547:PGBD1@A549@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,3157|5373|7086|7167|57016|80142,HMGCS1|PMM2|TKT|TPI1|AKR1B10|PTGES2,-0.7,0
1,-1.9,L1k:323321,M1,1,0,L1000 shRNA,91,shRNA:CGS001-871:SERPINH1@A549@1uL:96h (DN),,-1.9,3.1,3,10173,52,383,6,1.6,0.63,445|2224|3157|5223|5441|57016,ASS1|FDPS|HMGCS1|PGAM1|POLR2L|AKR1B10,-0.7,0
1,-1.9,L1k:274973,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10010:TANK@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,3157|5441|7086|51495|57016,HMGCS1|POLR2L|TKT|HACD3|AKR1B10,-0.69,0
1,-1.9,L1k:281231,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1312:COMT@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,1738|7086|7167|22934|54205,DLD|TKT|TPI1|RPIA|CYCS,-0.69,0
1,-1.9,L1k:291515,M1,1,0,L1000 shRNA,91,shRNA:CGS001-271:AMPD2@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,1738|2582|7086|7298|55748,DLD|GALE|TKT|TYMS|CNDP2,-0.69,0
1,-1.9,L1k:294035,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3074:HEXB@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,3157|4726|7086|7167|7298,HMGCS1|NDUFS6|TKT|TPI1|TYMS,-0.69,0
1,-1.9,L1k:294919,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3242:HPD@HT29@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,622|5438|6117|23463|25796,BDH1|POLR2I|RPA1|ICMT|PGLS,-0.69,0
1,-1.9,L1k:298984,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4144:MAT2A@HCC515@2uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,440|5033|5223|51382|55256,ASNS|P4HA1|PGAM1|ATP6V1D|ADI1,-0.69,0
1,-1.9,L1k:299402,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4223:MEOX2@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,5223|5438|6241|7167|7298,PGAM1|POLR2I|RRM2|TPI1|TYMS,-0.69,0
1,-1.9,L1k:308773,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5663:PSEN1@HA1E@1.5uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,5223|7298|51382|55748|84890,PGAM1|TYMS|ATP6V1D|CNDP2|ADO,-0.69,0
1,-1.9,L1k:315211,M1,1,0,L1000 shRNA,91,shRNA:CGS001-677:ZFP36L1@HA1E@1.5uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,5223|5438|5441|6184|7167,PGAM1|POLR2I|POLR2L|RPN1|TPI1,-0.69,0
1,-1.9,L1k:316475,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7078:TIMP3@A549@1uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,5223|5441|6241|7086|57016,PGAM1|POLR2L|RRM2|TKT|AKR1B10,-0.69,0
1,-1.9,L1k:316575,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7088:TLE1@MCF7@2uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,191|353|2954|5441|7298,AHCY|APRT|GSTZ1|POLR2L|TYMS,-0.69,0
1,-1.9,L1k:319294,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79170:PRR15L@HEPG2@1.5uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,3417|5188|5223|54205|55748,IDH1|GATB|PGAM1|CYCS|CNDP2,-0.69,0
1,-1.9,L1k:323884,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8836:GGH@HEPG2@1.5uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,4704|5432|7167|22934|54205,NDUFA9|POLR2C|TPI1|RPIA|CYCS,-0.69,0
1,-1.9,L1k:325897,M1,1,0,L1000 shRNA,91,shRNA:CGS001-93487:MAPK1IP1L@HA1E@1.5uL:96h (DN),,-1.9,3.5,3,10173,38,383,5,1.3,0.58,1738|5441|6184|6472|7167,DLD|POLR2L|RPN1|SHMT2|TPI1,-0.69,0
1,-1.9,L1k:279078,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11057:ABHD2@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|3157|4704|7086,DLD|HMGCS1|NDUFA9|TKT,-0.69,0
1,-1.9,L1k:282329,M1,1,0,L1000 shRNA,91,shRNA:CGS001-148156:ZNF558@HCC515@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,211|445|5289|5373,ALAS1|ASS1|PIK3C3|PMM2,-0.69,0
1,-1.9,L1k:284013,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1738:DLD@PC3@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|3251|5440|6117,DLD|HPRT1|POLR2K|RPA1,-0.69,0
1,-1.9,L1k:285722,M1,1,0,L1000 shRNA,91,shRNA:CGS001-208:AKT2@HEKTE:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,5223|5440|6117|7167,PGAM1|POLR2K|RPA1|TPI1,-0.69,0
1,-1.9,L1k:289378,M1,1,0,L1000 shRNA,91,shRNA:CGS001-238:ALK@HA1E@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,4704|5438|7298|51382,NDUFA9|POLR2I|TYMS|ATP6V1D,-0.69,0
1,-1.9,L1k:291647,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2730:GCLM@HEPG2@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,3417|4144|6390|7167,IDH1|MAT2A|SDHB|TPI1,-0.69,0
1,-1.9,L1k:292063,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2787:GNG5@A375@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|7298|26227|65057,DLD|TYMS|PHGDH|ACD,-0.69,0
1,-1.9,L1k:292096,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27:ABL2@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,622|4860|6184|22934,BDH1|PNP|RPN1|RPIA,-0.69,0
1,-1.9,L1k:293433,M1,1,0,L1000 shRNA,91,shRNA:CGS001-29888:STRN4@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,3157|5441|6184|57016,HMGCS1|POLR2L|RPN1|AKR1B10,-0.69,0
1,-1.9,L1k:297718,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3827:KNG1@HCC515@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,2582|3628|6184|7167,GALE|INPP1|RPN1|TPI1,-0.69,0
1,-1.9,L1k:298293,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3964:LGALS8@A375@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,5438|5440|7264|54205,POLR2I|POLR2K|GFUS|CYCS,-0.69,0
1,-1.9,L1k:298467,M1,1,0,L1000 shRNA,91,shRNA:CGS001-39:ACAT2@PC3@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|6118|7167|51005,DLD|RPA2|TPI1|AMDHD2,-0.69,0
1,-1.9,L1k:300665,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4717:NDUFC1@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,622|2752|6240|51495,BDH1|GLUL|RRM1|HACD3,-0.69,0
1,-1.9,L1k:301012,M1,1,0,L1000 shRNA,91,shRNA:CGS001-478:ATP1A3@ASC@6uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,445|513|3417|4704,ASS1|ATP5F1D|IDH1|NDUFA9,-0.69,0
1,-1.9,L1k:301150,M1,1,0,L1000 shRNA,91,shRNA:CGS001-47:ACLY@HT29@1uL:96h (UP),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,2224|3156|3157|3422,FDPS|HMGCR|HMGCS1|IDI1,-0.69,0
1,-1.9,L1k:302512,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51021:MRPS16@MCF7@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,132|847|3251|4704,ADK|CAT|HPRT1|NDUFA9,-0.69,0
1,-1.9,L1k:303746,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5164:PDK2@PC3@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,191|6117|6391|9488,AHCY|RPA1|SDHC|PIGB,-0.69,0
1,-1.9,L1k:304865,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5347:PLK1@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,128|1738|3251|54205,ADH5|DLD|HPRT1|CYCS,-0.69,0
1,-1.9,L1k:305202,M1,1,0,L1000 shRNA,91,shRNA:CGS001-54108:CHRAC1@A375@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,533|2058|4704|6184,ATP6V0B|EPRS1|NDUFA9|RPN1,-0.69,0
1,-1.9,L1k:306372,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5499:PPP1CA@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,6389|7086|7298|57016,SDHA|TKT|TYMS|AKR1B10,-0.69,0
1,-1.9,L1k:308786,M1,1,0,L1000 shRNA,91,shRNA:CGS001-56647:BCCIP@HA1E@1.5uL:96h (UP),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,533|5289|10423|79053,ATP6V0B|PIK3C3|CDIPT|ALG8,-0.69,0
1,-1.9,L1k:311037,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5910:RAP1GDS1@PC3@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,3417|5471|9533|55256,IDH1|PPAT|POLR1C|ADI1,-0.69,0
1,-1.9,L1k:312170,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6208:RPS14@HCC515@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,2058|3417|3422|26227,EPRS1|IDH1|IDI1|PHGDH,-0.69,0
1,-1.9,L1k:312348,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6258:RXRG@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,47|4860|6390|54205,ACLY|PNP|SDHB|CYCS,-0.69,0
1,-1.9,L1k:313394,M1,1,0,L1000 shRNA,91,shRNA:CGS001-64407:RGS18@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,622|847|3157|26227,BDH1|CAT|HMGCS1|PHGDH,-0.69,0
1,-1.9,L1k:313708,M1,1,0,L1000 shRNA,91,shRNA:CGS001-64786:TBC1D15@HEPG2@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|2597|5438|6184,DLD|GAPDH|POLR2I|RPN1,-0.69,0
1,-1.9,L1k:313760,M1,1,0,L1000 shRNA,91,shRNA:CGS001-64863:METTL4@HCC515@2uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,2224|5223|7167|23463,FDPS|PGAM1|TPI1|ICMT,-0.69,0
1,-1.9,L1k:314987,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6727:SRP14@NPC@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,3157|5223|6184|7298,HMGCS1|PGAM1|RPN1|TYMS,-0.69,0
1,-1.9,L1k:315000,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6732:SRPK1@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,6241|7086|7167|7298,RRM2|TKT|TPI1|TYMS,-0.69,0
1,-1.9,L1k:317032,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7187:TRAF3@HA1E@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|5373|6389|7298,DLD|PMM2|SDHA|TYMS,-0.69,0
1,-1.9,L1k:322504,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8525:DGKZ@HT29@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,4860|6240|22934|55256,PNP|RRM1|RPIA|ADI1,-0.69,0
1,-1.9,L1k:323720,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8803:SUCLA2@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,2224|4144|7298|57016,FDPS|MAT2A|TYMS|AKR1B10,-0.69,0
1,-1.9,L1k:325790,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9319:TRIP13@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,5441|7086|7167|57016,POLR2L|TKT|TPI1|AKR1B10,-0.69,0
1,-1.9,L1k:325985,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9374:PPT2@HA1E@1.5uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,6184|8560|51382|55748,RPN1|DEGS1|ATP6V1D|CNDP2,-0.69,0
1,-1.9,L1k:327610,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9868:TOMM70A@A549@1uL:96h (DN),,-1.9,4.2,3.2,10173,25,383,4,1,0.52,1738|7086|7167|57016,DLD|TKT|TPI1|AKR1B10,-0.69,0
1,-1.9,L1k:301637,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4929:NR4A2@A549@1uL:96h (DN),,-1.9,2.5,2.8,10173,84,383,8,2.1,0.73,2806|5033|5223|5441|5498|6184|7167|7358,GOT2|P4HA1|PGAM1|POLR2L|PPOX|RPN1|TPI1|UGDH,-0.68,0
1,-1.9,L1k:314841,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6697:SPR@MCF7@2uL:96h (DN),,-1.9,2.5,2.8,10173,84,383,8,2.1,0.73,1719|1841|1854|5424|5438|6118|6184|6241,DHFR|DTYMK|DUT|POLD1|POLR2I|RPA2|RPN1|RRM2,-0.68,0
1,-1.9,L1k:318354,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7543:ZFX@PC3@2uL:96h (DN),,-1.9,2.5,2.8,10173,84,383,8,2.1,0.73,1738|2582|4144|4860|5427|6652|51144|65057,DLD|GALE|MAT2A|PNP|POLE2|SORD|HSD17B12|ACD,-0.68,0
1,-1.9,L1k:323349,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8720:MBTPS1@PC3@2uL:96h (DN),,-1.9,2.7,2.8,10173,68,383,7,1.8,0.68,128|1738|10588|23463|27235|55256|55703,ADH5|DLD|MTHFS|ICMT|COQ2|ADI1|POLR3B,-0.68,0
1,-1.9,L1k:275563,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10138:YAF2@HA1E@1.5uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,5441|6184|6240|6390|7298|55748,POLR2L|RPN1|RRM1|SDHB|TYMS|CNDP2,-0.67,0
1,-1.9,L1k:278285,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10813:UTP14A@SKL@10uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,2058|5223|5438|5441|7167|25796,EPRS1|PGAM1|POLR2I|POLR2L|TPI1|PGLS,-0.67,0
1,-1.9,L1k:284943,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1977:EIF4E@SW480:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,440|1738|3612|4726|6389|7167,ASNS|DLD|IMPA1|NDUFS6|SDHA|TPI1,-0.67,0
1,-1.9,L1k:285793,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2108:ETFA@NPC@1.5uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,3157|5223|5440|7298|10026|51382,HMGCS1|PGAM1|POLR2K|TYMS|PIGK|ATP6V1D,-0.67,0
1,-1.9,L1k:306638,M1,1,0,L1000 shRNA,91,shRNA:CGS001-55165:CEP55@HA1E@1.5uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,1743|5438|5441|7167|51382|51495,DLST|POLR2I|POLR2L|TPI1|ATP6V1D|HACD3,-0.67,0
1,-1.9,L1k:313619,M1,1,0,L1000 shRNA,91,shRNA:CGS001-64750:SMURF2@A549@1uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,2539|6240|6390|7086|7167|54205,G6PD|RRM1|SDHB|TKT|TPI1|CYCS,-0.67,0
1,-1.9,L1k:317373,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7296:TXNRD1@NPC@1.5uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,1738|5441|6390|7167|7298|22934,DLD|POLR2L|SDHB|TPI1|TYMS|RPIA,-0.67,0
1,-1.9,L1k:320797,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8233:ZRSR2@ASC@6uL:96h (DN),,-1.9,3,2.9,10173,53,383,6,1.6,0.63,445|501|847|1738|4704|23659,ASS1|ALDH7A1|CAT|DLD|NDUFA9|PLA2G15,-0.67,0
1,-1.8,L1k:276131,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1027:CDKN1B@HT29@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,128|1738|54205,ADH5|DLD|CYCS,-0.67,0
1,-1.8,L1k:276657,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10413:YAP1@HT29@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,5373|26227|54205,PMM2|PHGDH|CYCS,-0.67,0
1,-1.8,L1k:277189,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10525:HYOU1@HT29@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,1738|3988|22934,DLD|LIPA|RPIA,-0.67,0
1,-1.8,L1k:277591,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10628:TXNIP@HEPG2@1.5uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,3417|5223|7167,IDH1|PGAM1|TPI1,-0.67,0
1,-1.8,L1k:277800,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10671:DCTN6@HA1E@1.5uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,1738|2597|5441,DLD|GAPDH|POLR2L,-0.67,0
1,-1.8,L1k:279058,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11044:PAPD7@A375@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,128|501|22934,ADH5|ALDH7A1|RPIA,-0.67,0
1,-1.8,L1k:281936,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1432:MAPK14@SW480:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,440|4726|7167,ASNS|NDUFS6|TPI1,-0.67,0
1,-1.8,L1k:282473,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1495:CTNNA1@A549@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,445|3417|5373,ASS1|IDH1|PMM2,-0.67,0
1,-1.8,L1k:282959,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1591:CYP24A1@HCC515@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,6184|7167|51382,RPN1|TPI1|ATP6V1D,-0.67,0
1,-1.8,L1k:283958,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1727:CYB5R3@HCC515@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,6241|7358|51495,RRM2|UGDH|HACD3,-0.67,0
1,-1.8,L1k:284578,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1892:ECHS1@MCF7@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,2597|3157|5438,GAPDH|HMGCS1|POLR2I,-0.67,0
1,-1.8,L1k:285406,M1,1,0,L1000 shRNA,91,shRNA:CGS001-204:AK2@PC3@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,2954|3417|55748,GSTZ1|IDH1|CNDP2,-0.67,0
1,-1.8,L1k:286990,M1,1,0,L1000 shRNA,91,shRNA:CGS001-22818:COPZ1@A375@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,128|3157|7167,ADH5|HMGCS1|TPI1,-0.67,0
1,-1.8,L1k:287274,M1,1,0,L1000 shRNA,91,shRNA:CGS001-22926:ATF6@MCF7@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,4860|6184|23463,PNP|RPN1|ICMT,-0.67,0
1,-1.8,L1k:287408,M1,1,0,L1000 shRNA,91,shRNA:CGS001-22955:SCMH1@HCC515@2uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,2673|4726|7167,GFPT1|NDUFS6|TPI1,-0.67,0
1,-1.8,L1k:289706,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2553:GABPB1@A549@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,128|7086|7167,ADH5|TKT|TPI1,-0.67,0
1,-1.8,L1k:290148,M1,1,0,L1000 shRNA,91,shRNA:CGS001-25885:POLR1A@A549@1uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,5498|6241|57016,PPOX|RRM2|AKR1B10,-0.67,0
1,-1.8,L1k:291572,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27242:TNFRSF21@HA1E@1.5uL:96h (DN),,-1.8,5.7,3.5,10173,14,383,3,0.78,0.45,4704|5441|7298,NDUFA9|POLR2L|TYMS,-0.67,0
